date,atm_id,atm_city,withdrawals_usd,total_txn_count,income_txn_count,outcome_txn_count,btc_close,btc_pct_change_1d,btc_7d_roc,btc_7d_ma,btc_volatility_7d,is_weekend,payday_flag
2020-01-02,atm35000279,Izmir,40760,1155,470,685,6953.17,-0.0377007797297932,-0.0544986027916969,7213.330000000001,0.0215160153679279,false,false
2020-01-03,atm35000279,Izmir,42195,1268,618,650,7339.97,0.0556293028935004,0.0176692505958382,7231.535714285715,0.0312668978846912,false,false
2020-01-04,atm35000279,Izmir,39710,1100,493,607,7291.27,-0.0066349045023345,-0.0034728866097738,7227.905714285715,0.0309862267394496,true,false
2020-01-05,atm35000279,Izmir,37660,1232,638,594,7430.83,0.0191406983968498,0.001189706278631,7229.167142857143,0.0314050890979766,true,false
2020-01-06,atm35000279,Izmir,41595,1140,479,661,7525.46,0.0127347819826317,0.0417923547497982,7272.294285714286,0.0291435871176385,false,false
2020-01-07,atm35000279,Izmir,36095,1159,549,610,8050.0,0.0697020514360584,0.1274857208485416,7402.325714285714,0.0362012045859287,false,false
2020-01-01,atm3500028,Izmir,39830,1231,586,645,7225.58,0.0120171769998516,0.0088703653283626,7270.584285714285,0.0203415646379413,false,true
2020-01-02,atm3500028,Izmir,43120,1224,545,679,6953.17,-0.0377007797297932,-0.0544986027916969,7213.330000000001,0.0215160153679279,false,false
2020-01-03,atm3500028,Izmir,41160,1131,529,602,7339.97,0.0556293028935004,0.0176692505958382,7231.535714285715,0.0312668978846912,false,false
2020-01-04,atm3500028,Izmir,39800,1201,560,641,7291.27,-0.0066349045023345,-0.0034728866097738,7227.905714285715,0.0309862267394496,true,false
2020-01-05,atm3500028,Izmir,42560,1207,539,668,7430.83,0.0191406983968498,0.001189706278631,7229.167142857143,0.0314050890979766,true,false
2020-01-06,atm3500028,Izmir,35700,1204,654,550,7525.46,0.0127347819826317,0.0417923547497982,7272.294285714286,0.0291435871176385,false,false
2020-01-07,atm3500028,Izmir,41360,1170,515,655,8050.0,0.0697020514360584,0.1274857208485416,7402.325714285714,0.0362012045859287,false,false
2020-01-01,atm35000280,Izmir,38665,1155,501,654,7225.58,0.0120171769998516,0.0088703653283626,7270.584285714285,0.0203415646379413,false,true
2020-01-02,atm35000280,Izmir,37405,1113,516,597,6953.17,-0.0377007797297932,-0.0544986027916969,7213.330000000001,0.0215160153679279,false,false
2020-01-03,atm35000280,Izmir,34400,1065,518,547,7339.97,0.0556293028935004,0.0176692505958382,7231.535714285715,0.0312668978846912,false,false
2020-01-04,atm35000280,Izmir,45790,1254,566,688,7291.27,-0.0066349045023345,-0.0034728866097738,7227.905714285715,0.0309862267394496,true,false
2020-01-05,atm35000280,Izmir,39775,1213,605,608,7430.83,0.0191406983968498,0.001189706278631,7229.167142857143,0.0314050890979766,true,false
2020-01-06,atm35000280,Izmir,35830,1195,579,616,7525.46,0.0127347819826317,0.0417923547497982,7272.294285714286,0.0291435871176385,false,false
2020-01-07,atm35000280,Izmir,38270,1193,593,600,8050.0,0.0697020514360584,0.1274857208485416,7402.325714285714,0.0362012045859287,false,false
2020-01-01,atm35000281,Izmir,38390,1200,577,623,7225.58,0.0120171769998516,0.0088703653283626,7270.584285714285,0.0203415646379413,false,true
2020-01-02,atm35000281,Izmir,44565,1241,538,703,6953.17,-0.0377007797297932,-0.0544986027916969,7213.330000000001,0.0215160153679279,false,false
2020-01-03,atm35000281,Izmir,41385,1287,662,625,7339.97,0.0556293028935004,0.0176692505958382,7231.535714285715,0.0312668978846912,false,false
2020-01-04,atm35000281,Izmir,41670,1161,524,637,7291.27,-0.0066349045023345,-0.0034728866097738,7227.905714285715,0.0309862267394496,true,false
2020-01-05,atm35000281,Izmir,40635,1246,576,670,7430.83,0.0191406983968498,0.001189706278631,7229.167142857143,0.0314050890979766,true,false
2020-01-06,atm35000281,Izmir,36135,1233,666,567,7525.46,0.0127347819826317,0.0417923547497982,7272.294285714286,0.0291435871176385,false,false
2020-01-07,atm35000281,Izmir,42200,1240,535,705,8050.0,0.0697020514360584,0.1274857208485416,7402.325714285714,0.0362012045859287,false,false
2020-01-01,atm35000282,Izmir,41640,1112,502,610,7225.58,0.0120171769998516,0.0088703653283626,7270.584285714285,0.0203415646379413,false,true
2020-01-02,atm35000282,Izmir,43660,1323,652,671,6953.17,-0.0377007797297932,-0.0544986027916969,7213.330000000001,0.0215160153679279,false,false
2020-01-03,atm35000282,Izmir,39515,1134,486,648,7339.97,0.0556293028935004,0.0176692505958382,7231.535714285715,0.0312668978846912,false,false
2020-01-04,atm35000282,Izmir,44175,1254,573,681,7291.27,-0.0066349045023345,-0.0034728866097738,7227.905714285715,0.0309862267394496,true,false
2020-01-05,atm35000282,Izmir,40615,1245,592,653,7430.83,0.0191406983968498,0.001189706278631,7229.167142857143,0.0314050890979766,true,false
2020-01-06,atm35000282,Izmir,37375,1202,616,586,7525.46,0.0127347819826317,0.0417923547497982,7272.294285714286,0.0291435871176385,false,false
2020-01-07,atm35000282,Izmir,47010,1361,662,699,8050.0,0.0697020514360584,0.1274857208485416,7402.325714285714,0.0362012045859287,false,false
2020-01-01,atm35000283,Izmir,44850,1265,536,729,7225.58,0.0120171769998516,0.0088703653283626,7270.584285714285,0.0203415646379413,false,true
2020-01-02,atm35000283,Izmir,41605,1178,537,641,6953.17,-0.0377007797297932,-0.0544986027916969,7213.330000000001,0.0215160153679279,false,false
2020-01-03,atm35000283,Izmir,37130,1238,657,581,7339.97,0.0556293028935004,0.0176692505958382,7231.535714285715,0.0312668978846912,false,false
2020-01-04,atm35000283,Izmir,45685,1322,672,650,7291.27,-0.0066349045023345,-0.0034728866097738,7227.905714285715,0.0309862267394496,true,false
2020-01-05,atm35000283,Izmir,39275,1164,551,613,7430.83,0.0191406983968498,0.001189706278631,7229.167142857143,0.0314050890979766,true,false
2020-01-06,atm35000283,Izmir,36345,1174,574,600,7525.46,0.0127347819826317,0.0417923547497982,7272.294285714286,0.0291435871176385,false,false
2020-01-07,atm35000283,Izmir,40940,1204,605,599,8050.0,0.0697020514360584,0.1274857208485416,7402.325714285714,0.0362012045859287,false,false
2020-01-01,atm35000284,Izmir,37750,1238,624,614,7225.58,0.0120171769998516,0.0088703653283626,7270.584285714285,0.0203415646379413,false,true
2020-01-02,atm35000284,Izmir,41070,1235,564,671,6953.17,-0.0377007797297932,-0.0544986027916969,7213.330000000001,0.0215160153679279,false,false
2020-01-03,atm35000284,Izmir,40265,1195,555,640,7339.97,0.0556293028935004,0.0176692505958382,7231.535714285715,0.0312668978846912,false,false
2020-01-04,atm35000284,Izmir,40155,1219,609,610,7291.27,-0.0066349045023345,-0.0034728866097738,7227.905714285715,0.0309862267394496,true,false
2020-01-05,atm35000284,Izmir,43365,1037,426,611,7430.83,0.0191406983968498,0.001189706278631,7229.167142857143,0.0314050890979766,true,false
2020-01-06,atm35000284,Izmir,42530,1190,543,647,7525.46,0.0127347819826317,0.0417923547497982,7272.294285714286,0.0291435871176385,false,false
2020-01-07,atm35000284,Izmir,40370,1178,498,680,8050.0,0.0697020514360584,0.1274857208485416,7402.325714285714,0.0362012045859287,false,false
2020-01-01,atm35000285,Izmir,37085,1089,501,588,7225.58,0.0120171769998516,0.0088703653283626,7270.584285714285,0.0203415646379413,false,true
2020-01-02,atm35000285,Izmir,40150,1158,548,610,6953.17,-0.0377007797297932,-0.0544986027916969,7213.330000000001,0.0215160153679279,false,false
2020-01-03,atm35000285,Izmir,46645,1217,524,693,7339.97,0.0556293028935004,0.0176692505958382,7231.535714285715,0.0312668978846912,false,false
2020-01-04,atm35000285,Izmir,41095,1183,544,639,7291.27,-0.0066349045023345,-0.0034728866097738,7227.905714285715,0.0309862267394496,true,false
2020-01-05,atm35000285,Izmir,44170,1355,685,670,7430.83,0.0191406983968498,0.001189706278631,7229.167142857143,0.0314050890979766,true,false
2020-01-06,atm35000285,Izmir,45220,1319,628,691,7525.46,0.0127347819826317,0.0417923547497982,7272.294285714286,0.0291435871176385,false,false
2020-01-07,atm35000285,Izmir,43755,1102,448,654,8050.0,0.0697020514360584,0.1274857208485416,7402.325714285714,0.0362012045859287,false,false
2020-01-01,atm35000286,Izmir,41605,1098,450,648,7225.58,0.0120171769998516,0.0088703653283626,7270.584285714285,0.0203415646379413,false,true
2020-01-02,atm35000286,Izmir,41770,1305,624,681,6953.17,-0.0377007797297932,-0.0544986027916969,7213.330000000001,0.0215160153679279,false,false
2020-01-03,atm35000286,Izmir,47565,1229,507,722,7339.97,0.0556293028935004,0.0176692505958382,7231.535714285715,0.0312668978846912,false,false
2020-01-04,atm35000286,Izmir,41275,1196,568,628,7291.27,-0.0066349045023345,-0.0034728866097738,7227.905714285715,0.0309862267394496,true,false
2020-01-05,atm35000286,Izmir,33275,1117,536,581,7430.83,0.0191406983968498,0.001189706278631,7229.167142857143,0.0314050890979766,true,false
2020-01-06,atm35000286,Izmir,38485,1249,668,581,7525.46,0.0127347819826317,0.0417923547497982,7272.294285714286,0.0291435871176385,false,false
2020-01-07,atm35000286,Izmir,37535,1165,576,589,8050.0,0.0697020514360584,0.1274857208485416,7402.325714285714,0.0362012045859287,false,false
2020-01-01,atm35000287,Izmir,44265,1173,523,650,7225.58,0.0120171769998516,0.0088703653283626,7270.584285714285,0.0203415646379413,false,true
2020-01-02,atm35000287,Izmir,43615,1238,582,656,6953.17,-0.0377007797297932,-0.0544986027916969,7213.330000000001,0.0215160153679279,false,false
2020-01-03,atm35000287,Izmir,43100,1261,633,628,7339.97,0.0556293028935004,0.0176692505958382,7231.535714285715,0.0312668978846912,false,false
2020-01-04,atm35000287,Izmir,41330,1243,570,673,7291.27,-0.0066349045023345,-0.0034728866097738,7227.905714285715,0.0309862267394496,true,false
2020-01-05,atm35000287,Izmir,37845,1048,479,569,7430.83,0.0191406983968498,0.001189706278631,7229.167142857143,0.0314050890979766,true,false
2020-01-06,atm35000287,Izmir,42615,1197,556,641,7525.46,0.0127347819826317,0.0417923547497982,7272.294285714286,0.0291435871176385,false,false
2020-01-07,atm35000287,Izmir,46645,1296,587,709,8050.0,0.0697020514360584,0.1274857208485416,7402.325714285714,0.0362012045859287,false,false
2020-01-01,atm35000288,Izmir,42475,1241,604,637,7225.58,0.0120171769998516,0.0088703653283626,7270.584285714285,0.0203415646379413,false,true
2020-01-02,atm35000288,Izmir,40140,1069,471,598,6953.17,-0.0377007797297932,-0.0544986027916969,7213.330000000001,0.0215160153679279,false,false
2020-01-03,atm35000288,Izmir,34830,1248,660,588,7339.97,0.0556293028935004,0.0176692505958382,7231.535714285715,0.0312668978846912,false,false
2020-01-04,atm35000288,Izmir,45310,1164,481,683,7291.27,-0.0066349045023345,-0.0034728866097738,7227.905714285715,0.0309862267394496,true,false
2020-01-05,atm35000288,Izmir,40395,1153,531,622,7430.83,0.0191406983968498,0.001189706278631,7229.167142857143,0.0314050890979766,true,false
2020-01-06,atm35000288,Izmir,40320,1245,621,624,7525.46,0.0127347819826317,0.0417923547497982,7272.294285714286,0.0291435871176385,false,false
2020-01-07,atm35000288,Izmir,46930,1271,549,722,8050.0,0.0697020514360584,0.1274857208485416,7402.325714285714,0.0362012045859287,false,false
2020-01-01,atm35000289,Izmir,41755,1212,560,652,7225.58,0.0120171769998516,0.0088703653283626,7270.584285714285,0.0203415646379413,false,true
2020-01-02,atm35000289,Izmir,42225,1191,546,645,6953.17,-0.0377007797297932,-0.0544986027916969,7213.330000000001,0.0215160153679279,false,false
2020-01-03,atm35000289,Izmir,46215,1258,542,716,7339.97,0.0556293028935004,0.0176692505958382,7231.535714285715,0.0312668978846912,false,false
2020-01-04,atm35000289,Izmir,39725,1208,582,626,7291.27,-0.0066349045023345,-0.0034728866097738,7227.905714285715,0.0309862267394496,true,false
2020-01-05,atm35000289,Izmir,43725,1217,523,694,7430.83,0.0191406983968498,0.001189706278631,7229.167142857143,0.0314050890979766,true,false
2020-01-06,atm35000289,Izmir,38605,1243,592,651,7525.46,0.0127347819826317,0.0417923547497982,7272.294285714286,0.0291435871176385,false,false
2020-01-07,atm35000289,Izmir,45580,1211,516,695,8050.0,0.0697020514360584,0.1274857208485416,7402.325714285714,0.0362012045859287,false,false
2020-01-01,atm3500029,Izmir,44480,1188,546,642,7225.58,0.0120171769998516,0.0088703653283626,7270.584285714285,0.0203415646379413,false,true
2020-01-02,atm3500029,Izmir,38920,1240,598,642,6953.17,-0.0377007797297932,-0.0544986027916969,7213.330000000001,0.0215160153679279,false,false
2020-01-03,atm3500029,Izmir,35200,1134,538,596,7339.97,0.0556293028935004,0.0176692505958382,7231.535714285715,0.0312668978846912,false,false
2020-01-04,atm3500029,Izmir,47480,1198,500,698,7291.27,-0.0066349045023345,-0.0034728866097738,7227.905714285715,0.0309862267394496,true,false
2020-01-05,atm3500029,Izmir,45045,1366,649,717,7430.83,0.0191406983968498,0.001189706278631,7229.167142857143,0.0314050890979766,true,false
2020-01-06,atm3500029,Izmir,43140,1133,497,636,7525.46,0.0127347819826317,0.0417923547497982,7272.294285714286,0.0291435871176385,false,false
2020-01-07,atm3500029,Izmir,47360,1306,597,709,8050.0,0.0697020514360584,0.1274857208485416,7402.325714285714,0.0362012045859287,false,false
2020-01-01,atm35000290,Izmir,42485,1247,556,691,7225.58,0.0120171769998516,0.0088703653283626,7270.584285714285,0.0203415646379413,false,true
2020-01-02,atm35000290,Izmir,37720,1232,630,602,6953.17,-0.0377007797297932,-0.0544986027916969,7213.330000000001,0.0215160153679279,false,false
2020-01-03,atm35000290,Izmir,38370,1204,622,582,7339.97,0.0556293028935004,0.0176692505958382,7231.535714285715,0.0312668978846912,false,false
2020-01-04,atm35000290,Izmir,39695,1230,604,626,7291.27,-0.0066349045023345,-0.0034728866097738,7227.905714285715,0.0309862267394496,true,false
2020-01-05,atm35000290,Izmir,42140,1240,608,632,7430.83,0.0191406983968498,0.001189706278631,7229.167142857143,0.0314050890979766,true,false
2020-01-06,atm35000290,Izmir,38460,1124,501,623,7525.46,0.0127347819826317,0.0417923547497982,7272.294285714286,0.0291435871176385,false,false
2020-01-07,atm35000290,Izmir,45795,1401,683,718,8050.0,0.0697020514360584,0.1274857208485416,7402.325714285714,0.0362012045859287,false,false
2020-01-01,atm35000291,Izmir,41215,1146,504,642,7225.58,0.0120171769998516,0.0088703653283626,7270.584285714285,0.0203415646379413,false,true
2020-01-02,atm35000291,Izmir,43315,1129,457,672,6953.17,-0.0377007797297932,-0.0544986027916969,7213.330000000001,0.0215160153679279,false,false
2020-01-03,atm35000291,Izmir,44060,1033,405,628,7339.97,0.0556293028935004,0.0176692505958382,7231.535714285715,0.0312668978846912,false,false
2020-01-04,atm35000291,Izmir,36615,1198,591,607,7291.27,-0.0066349045023345,-0.0034728866097738,7227.905714285715,0.0309862267394496,true,false
2020-01-05,atm35000291,Izmir,46525,1211,511,700,7430.83,0.0191406983968498,0.001189706278631,7229.167142857143,0.0314050890979766,true,false
2020-01-06,atm35000291,Izmir,42160,1235,557,678,7525.46,0.0127347819826317,0.0417923547497982,7272.294285714286,0.0291435871176385,false,false
2020-01-07,atm35000291,Izmir,38980,1085,513,572,8050.0,0.0697020514360584,0.1274857208485416,7402.325714285714,0.0362012045859287,false,false
2020-01-01,atm35000292,Izmir,35490,1213,654,559,7225.58,0.0120171769998516,0.0088703653283626,7270.584285714285,0.0203415646379413,false,true
2020-01-02,atm35000292,Izmir,37605,1107,505,602,6953.17,-0.0377007797297932,-0.0544986027916969,7213.330000000001,0.0215160153679279,false,false
2020-01-03,atm35000292,Izmir,37645,1312,697,615,7339.97,0.0556293028935004,0.0176692505958382,7231.535714285715,0.0312668978846912,false,false
2020-01-04,atm35000292,Izmir,45500,1246,547,699,7291.27,-0.0066349045023345,-0.0034728866097738,7227.905714285715,0.0309862267394496,true,false
2020-01-05,atm35000292,Izmir,43145,1203,557,646,7430.83,0.0191406983968498,0.001189706278631,7229.167142857143,0.0314050890979766,true,false
2020-01-06,atm35000292,Izmir,45490,1133,449,684,7525.46,0.0127347819826317,0.0417923547497982,7272.294285714286,0.0291435871176385,false,false
2020-01-07,atm35000292,Izmir,37620,1055,511,544,8050.0,0.0697020514360584,0.1274857208485416,7402.325714285714,0.0362012045859287,false,false
2020-01-01,atm35000293,Izmir,39260,1187,558,629,7225.58,0.0120171769998516,0.0088703653283626,7270.584285714285,0.0203415646379413,false,true
2020-01-02,atm35000293,Izmir,36760,1227,647,580,6953.17,-0.0377007797297932,-0.0544986027916969,7213.330000000001,0.0215160153679279,false,false
2020-01-03,atm35000293,Izmir,42700,1226,599,627,7339.97,0.0556293028935004,0.0176692505958382,7231.535714285715,0.0312668978846912,false,false
2020-01-04,atm35000293,Izmir,40830,1211,583,628,7291.27,-0.0066349045023345,-0.0034728866097738,7227.905714285715,0.0309862267394496,true,false
2020-01-05,atm35000293,Izmir,46055,1194,459,735,7430.83,0.0191406983968498,0.001189706278631,7229.167142857143,0.0314050890979766,true,false
2020-01-06,atm35000293,Izmir,38910,1053,463,590,7525.46,0.0127347819826317,0.0417923547497982,7272.294285714286,0.0291435871176385,false,false
2020-01-07,atm35000293,Izmir,40665,1146,427,719,8050.0,0.0697020514360584,0.1274857208485416,7402.325714285714,0.0362012045859287,false,false
2020-01-01,atm35000294,Izmir,42555,1340,621,719,7225.58,0.0120171769998516,0.0088703653283626,7270.584285714285,0.0203415646379413,false,true
2020-01-02,atm35000294,Izmir,37530,1140,530,610,6953.17,-0.0377007797297932,-0.0544986027916969,7213.330000000001,0.0215160153679279,false,false
2020-01-03,atm35000294,Izmir,45915,1177,484,693,7339.97,0.0556293028935004,0.0176692505958382,7231.535714285715,0.0312668978846912,false,false
2020-01-04,atm35000294,Izmir,43875,1171,504,667,7291.27,-0.0066349045023345,-0.0034728866097738,7227.905714285715,0.0309862267394496,true,false
2020-01-05,atm35000294,Izmir,38820,1173,567,606,7430.83,0.0191406983968498,0.001189706278631,7229.167142857143,0.0314050890979766,true,false
2020-01-06,atm35000294,Izmir,41855,1182,538,644,7525.46,0.0127347819826317,0.0417923547497982,7272.294285714286,0.0291435871176385,false,false
2020-01-07,atm35000294,Izmir,32700,1127,603,524,8050.0,0.0697020514360584,0.1274857208485416,7402.325714285714,0.0362012045859287,false,false
2020-01-01,atm35000295,Izmir,45975,1320,603,717,7225.58,0.0120171769998516,0.0088703653283626,7270.584285714285,0.0203415646379413,false,true
2020-01-02,atm35000295,Izmir,41145,1241,610,631,6953.17,-0.0377007797297932,-0.0544986027916969,7213.330000000001,0.0215160153679279,false,false
2020-01-03,atm35000295,Izmir,40210,1228,609,619,7339.97,0.0556293028935004,0.0176692505958382,7231.535714285715,0.0312668978846912,false,false
2020-01-04,atm35000295,Izmir,44580,1254,563,691,7291.27,-0.0066349045023345,-0.0034728866097738,7227.905714285715,0.0309862267394496,true,false
2020-01-05,atm35000295,Izmir,40055,1155,536,619,7430.83,0.0191406983968498,0.001189706278631,7229.167142857143,0.0314050890979766,true,false
2020-01-06,atm35000295,Izmir,39260,1237,604,633,7525.46,0.0127347819826317,0.0417923547497982,7272.294285714286,0.0291435871176385,false,false
2020-01-07,atm35000295,Izmir,33275,1171,608,563,8050.0,0.0697020514360584,0.1274857208485416,7402.325714285714,0.0362012045859287,false,false
2020-01-01,atm35000296,Izmir,42395,1112,495,617,7225.58,0.0120171769998516,0.0088703653283626,7270.584285714285,0.0203415646379413,false,true
2020-01-02,atm35000296,Izmir,40950,1158,533,625,6953.17,-0.0377007797297932,-0.0544986027916969,7213.330000000001,0.0215160153679279,false,false
2020-01-03,atm35000296,Izmir,35065,1124,560,564,7339.97,0.0556293028935004,0.0176692505958382,7231.535714285715,0.0312668978846912,false,false
2020-01-04,atm35000296,Izmir,40285,1219,538,681,7291.27,-0.0066349045023345,-0.0034728866097738,7227.905714285715,0.0309862267394496,true,false
2020-01-05,atm35000296,Izmir,40355,1142,473,669,7430.83,0.0191406983968498,0.001189706278631,7229.167142857143,0.0314050890979766,true,false
2020-01-06,atm35000296,Izmir,44255,1283,619,664,7525.46,0.0127347819826317,0.0417923547497982,7272.294285714286,0.0291435871176385,false,false
2020-01-07,atm35000296,Izmir,41460,1314,646,668,8050.0,0.0697020514360584,0.1274857208485416,7402.325714285714,0.0362012045859287,false,false
2020-01-01,atm35000297,Izmir,42945,1209,525,684,7225.58,0.0120171769998516,0.0088703653283626,7270.584285714285,0.0203415646379413,false,true
2020-01-02,atm35000297,Izmir,39955,1218,600,618,6953.17,-0.0377007797297932,-0.0544986027916969,7213.330000000001,0.0215160153679279,false,false
2020-01-03,atm35000297,Izmir,39105,1081,445,636,7339.97,0.0556293028935004,0.0176692505958382,7231.535714285715,0.0312668978846912,false,false
2020-01-04,atm35000297,Izmir,38455,1166,546,620,7291.27,-0.0066349045023345,-0.0034728866097738,7227.905714285715,0.0309862267394496,true,false
2020-01-05,atm35000297,Izmir,36090,1270,693,577,7430.83,0.0191406983968498,0.001189706278631,7229.167142857143,0.0314050890979766,true,false
2020-01-06,atm35000297,Izmir,46420,1262,570,692,7525.46,0.0127347819826317,0.0417923547497982,7272.294285714286,0.0291435871176385,false,false
2020-01-07,atm35000297,Izmir,38140,1172,592,580,8050.0,0.0697020514360584,0.1274857208485416,7402.325714285714,0.0362012045859287,false,false
2020-01-01,atm35000298,Izmir,40535,1223,571,652,7225.58,0.0120171769998516,0.0088703653283626,7270.584285714285,0.0203415646379413,false,true
2020-01-02,atm35000298,Izmir,35040,1035,482,553,6953.17,-0.0377007797297932,-0.0544986027916969,7213.330000000001,0.0215160153679279,false,false
2020-01-03,atm35000298,Izmir,40975,1244,565,679,7339.97,0.0556293028935004,0.0176692505958382,7231.535714285715,0.0312668978846912,false,false
2020-01-04,atm35000298,Izmir,38645,1139,517,622,7291.27,-0.0066349045023345,-0.0034728866097738,7227.905714285715,0.0309862267394496,true,false
2020-01-05,atm35000298,Izmir,41945,1122,519,603,7430.83,0.0191406983968498,0.001189706278631,7229.167142857143,0.0314050890979766,true,false
2020-01-06,atm35000298,Izmir,41315,1262,592,670,7525.46,0.0127347819826317,0.0417923547497982,7272.294285714286,0.0291435871176385,false,false
2020-01-07,atm35000298,Izmir,40365,1196,575,621,8050.0,0.0697020514360584,0.1274857208485416,7402.325714285714,0.0362012045859287,false,false
2020-01-01,atm35000299,Izmir,39375,1200,561,639,7225.58,0.0120171769998516,0.0088703653283626,7270.584285714285,0.0203415646379413,false,true
2020-01-02,atm35000299,Izmir,44710,1284,607,677,6953.17,-0.0377007797297932,-0.0544986027916969,7213.330000000001,0.0215160153679279,false,false
2020-01-03,atm35000299,Izmir,38420,1089,488,601,7339.97,0.0556293028935004,0.0176692505958382,7231.535714285715,0.0312668978846912,false,false
2020-01-04,atm35000299,Izmir,42190,1172,540,632,7291.27,-0.0066349045023345,-0.0034728866097738,7227.905714285715,0.0309862267394496,true,false
2020-01-05,atm35000299,Izmir,43920,1197,561,636,7430.83,0.0191406983968498,0.001189706278631,7229.167142857143,0.0314050890979766,true,false
2020-01-06,atm35000299,Izmir,44510,1242,576,666,7525.46,0.0127347819826317,0.0417923547497982,7272.294285714286,0.0291435871176385,false,false
2020-01-07,atm35000299,Izmir,42845,1267,602,665,8050.0,0.0697020514360584,0.1274857208485416,7402.325714285714,0.0362012045859287,false,false
2020-01-01,atm350003,Izmir,39350,1112,512,600,7225.58,0.0120171769998516,0.0088703653283626,7270.584285714285,0.0203415646379413,false,true
2020-01-02,atm350003,Izmir,42910,1188,568,620,6953.17,-0.0377007797297932,-0.0544986027916969,7213.330000000001,0.0215160153679279,false,false
2020-01-03,atm350003,Izmir,41055,1153,513,640,7339.97,0.0556293028935004,0.0176692505958382,7231.535714285715,0.0312668978846912,false,false
2020-01-04,atm350003,Izmir,39125,1175,570,605,7291.27,-0.0066349045023345,-0.0034728866097738,7227.905714285715,0.0309862267394496,true,false
2020-01-05,atm350003,Izmir,44255,1320,650,670,7430.83,0.0191406983968498,0.001189706278631,7229.167142857143,0.0314050890979766,true,false
2020-01-06,atm350003,Izmir,38640,1107,476,631,7525.46,0.0127347819826317,0.0417923547497982,7272.294285714286,0.0291435871176385,false,false
2020-01-07,atm350003,Izmir,44665,1177,537,640,8050.0,0.0697020514360584,0.1274857208485416,7402.325714285714,0.0362012045859287,false,false
2020-01-01,atm3500030,Izmir,36605,1100,498,602,7225.58,0.0120171769998516,0.0088703653283626,7270.584285714285,0.0203415646379413,false,true
2020-01-02,atm3500030,Izmir,46445,1306,625,681,6953.17,-0.0377007797297932,-0.0544986027916969,7213.330000000001,0.0215160153679279,false,false
2020-01-03,atm3500030,Izmir,37545,1239,655,584,7339.97,0.0556293028935004,0.0176692505958382,7231.535714285715,0.0312668978846912,false,false
2020-01-04,atm3500030,Izmir,41180,1057,446,611,7291.27,-0.0066349045023345,-0.0034728866097738,7227.905714285715,0.0309862267394496,true,false
2020-01-05,atm3500030,Izmir,48875,1195,511,684,7430.83,0.0191406983968498,0.001189706278631,7229.167142857143,0.0314050890979766,true,false
2020-01-06,atm3500030,Izmir,39700,1138,528,610,7525.46,0.0127347819826317,0.0417923547497982,7272.294285714286,0.0291435871176385,false,false
2020-01-07,atm3500030,Izmir,40925,1195,545,650,8050.0,0.0697020514360584,0.1274857208485416,7402.325714285714,0.0362012045859287,false,false
2020-01-01,atm35000300,Izmir,44610,1271,566,705,7225.58,0.0120171769998516,0.0088703653283626,7270.584285714285,0.0203415646379413,false,true
2020-01-02,atm35000300,Izmir,36580,1148,551,597,6953.17,-0.0377007797297932,-0.0544986027916969,7213.330000000001,0.0215160153679279,false,false
2020-01-03,atm35000300,Izmir,44205,1321,649,672,7339.97,0.0556293028935004,0.0176692505958382,7231.535714285715,0.0312668978846912,false,false
2020-01-04,atm35000300,Izmir,42770,1293,610,683,7291.27,-0.0066349045023345,-0.0034728866097738,7227.905714285715,0.0309862267394496,true,false
2020-01-05,atm35000300,Izmir,41210,1196,567,629,7430.83,0.0191406983968498,0.001189706278631,7229.167142857143,0.0314050890979766,true,false
2020-01-06,atm35000300,Izmir,40960,1093,455,638,7525.46,0.0127347819826317,0.0417923547497982,7272.294285714286,0.0291435871176385,false,false
2020-01-07,atm35000300,Izmir,41995,1198,582,616,8050.0,0.0697020514360584,0.1274857208485416,7402.325714285714,0.0362012045859287,false,false
2020-01-01,atm35000301,Izmir,46050,1265,567,698,7225.58,0.0120171769998516,0.0088703653283626,7270.584285714285,0.0203415646379413,false,true
2020-01-02,atm35000301,Izmir,39390,1150,501,649,6953.17,-0.0377007797297932,-0.0544986027916969,7213.330000000001,0.0215160153679279,false,false
2020-01-03,atm35000301,Izmir,43795,1161,550,611,7339.97,0.0556293028935004,0.0176692505958382,7231.535714285715,0.0312668978846912,false,false
2020-01-04,atm35000301,Izmir,37420,1258,644,614,7291.27,-0.0066349045023345,-0.0034728866097738,7227.905714285715,0.0309862267394496,true,false
2020-01-05,atm35000301,Izmir,42495,1279,616,663,7430.83,0.0191406983968498,0.001189706278631,7229.167142857143,0.0314050890979766,true,false
2020-01-06,atm35000301,Izmir,42345,1249,596,653,7525.46,0.0127347819826317,0.0417923547497982,7272.294285714286,0.0291435871176385,false,false
2020-01-07,atm35000301,Izmir,38565,1258,611,647,8050.0,0.0697020514360584,0.1274857208485416,7402.325714285714,0.0362012045859287,false,false
2020-01-01,atm35000302,Izmir,42515,1157,509,648,7225.58,0.0120171769998516,0.0088703653283626,7270.584285714285,0.0203415646379413,false,true
2020-01-02,atm35000302,Izmir,41150,1212,577,635,6953.17,-0.0377007797297932,-0.0544986027916969,7213.330000000001,0.0215160153679279,false,false
2020-01-03,atm35000302,Izmir,35010,1215,640,575,7339.97,0.0556293028935004,0.0176692505958382,7231.535714285715,0.0312668978846912,false,false
